alpha,beta,sigma_eta,long_run_log_variance,valid
-0.2717875162147809,0.8810831829298917,0.17139142526905402,-2.2855263276559667,True
-1.1150646699020674,0.9309745673078937,0.4808553704426534,-16.154403187530995,True
-0.2588833548259375,0.8911647673330932,0.3823877525067092,-2.3786723148583433,True
-0.41185813587278086,0.9955908598497035,0.3644416974300472,-93.41008038610137,False
-1.0047502450854173,0.887763159827901,0.48073083662549193,-8.952053920484378,True
-1.178570838804822,0.8907957154328239,0.12808590985833646,-10.792349800889303,True
-0.9720057697628934,0.9111072619564039,0.059367950602858946,-10.934591409325112,True
-1.2717703739732256,0.8915078889455181,0.3543050558052083,-11.722238249512687,True
-0.5492661888544949,0.850663251770301,0.34158903858238227,-3.6780376924349074,True
-0.3300837701141408,0.9928772379554768,0.10233958630152534,-46.34210269146169,False
-0.13972094399406965,0.9979471212732824,0.06625910030134488,-68.0609829385665,False
-1.0145869994528203,0.9146069593716984,0.45890758848435526,-11.881378060644426,True
-0.5558695670292237,0.9874822182770924,0.3946418155728893,-44.40639558460894,False
-0.9549946572421214,0.9838379963797868,0.39456157191000313,-59.08887782005834,False
-0.5602165493399446,0.9194487374524263,0.15954881286615588,-6.954782974495027,True
-0.5741808282489493,0.8535910199838926,0.2649369788058618,-3.9217596365044014,True
-0.9148869214042271,0.9969232172721476,0.25860086879640026,-297.3518126978121,False
-1.2836739754012354,0.867726353972768,0.26706021684172143,-9.704684296197273,True
-0.1049119118573274,0.9813244489608297,0.38205667223592565,-5.61760730043703,True
-1.3925228361486708,0.9241430477220305,0.36581278867245137,-18.357220984121838,False
-1.2591494088204076,0.9822994899555224,0.3210614122415093,-71.13633480936056,False
-1.3668490162523992,0.9614144980019432,0.2937366333047469,-35.42390134826381,False
-1.3565886895465367,0.872831377420293,0.4220217484689225,-10.667636890509305,True
-0.25748560925781816,0.9147300504854609,0.22943250590415515,-3.01965241827562,True
-0.929500266371931,0.9157038064174959,0.13628924416694876,-11.026598318015294,True
-0.17950599456139082,0.9413043999990095,0.3229840073004727,-3.0582529961080835,True
-1.2563383056117476,0.9580215215171849,0.2782738519330296,-29.928152496667067,False
-0.7958464901802176,0.9373117385840163,0.2789133568764675,-12.69530327056254,True
-1.3325110953015376,0.8531661649323549,0.41228020463355,-9.074959423947899,True
-0.9226785002185917,0.9179505555452521,0.3881567510903794,-11.24539607001811,True
-1.2676959824451561,0.9970829950712762,0.07792792787627267,-434.58822093926614,False
-0.5597953777646016,0.989733294690414,0.2444645796454719,-54.52531857926461,False
-0.11597981470900498,0.9375072836802618,0.1096895346475723,-1.8558933190806592,True
-0.8962115136150189,0.9620926208440082,0.219756744139606,-23.642138643429767,False
-1.428855298662967,0.8646353146553479,0.10373660539132604,-10.555598714871298,True
-0.9672875813615112,0.9783970026037776,0.1663850139321205,-44.775619031952274,False
-0.9699937799154741,0.8698658559054232,0.43455740030614914,-7.453799205921834,True
-0.4129354008895403,0.9635199574110361,0.2912998539833191,-11.319487905819047,True
-1.3870893491439737,0.903649674968525,0.1304981788253671,-14.396312090185994,False
-0.40219275985577974,0.9850607441241576,0.29996871148747023,-26.92187369962292,False
-0.8938809706718487,0.9749308640446563,0.21662967058472687,-35.6566326124739,False
-1.3695508209375966,0.8884443978768843,0.21707114714845366,-12.276844863659333,True
-0.5836744159373028,0.9052366194301485,0.164024044433841,-6.15928233487901,True
-1.1235684908202113,0.9250945971563498,0.4850014238326924,-14.999832430851908,True
-0.8342978170849955,0.850813735685659,0.3266636639844635,-5.592323267288863,True
-0.8856105521251885,0.8785617238908331,0.1940527577159425,-7.292680532858265,True
-0.9536135357668564,0.9523394918673965,0.1164148551977601,-20.00846346651749,False
-1.1311863704725604,0.9733003306659491,0.17213339142605408,-42.36705542378852,False
-1.0525070531242502,0.9367566073118619,0.2960905433738679,-16.6421662151224,False
-0.5974116463896746,0.9543061281086137,0.3114161600829219,-13.074218087924653,True
-0.7300373886629213,0.9291395717116129,0.39209506500202923,-10.302469323101208,True
-0.9354885513519346,0.8798500116911622,0.302748082771665,-7.7860061787714985,True
-0.9389696601628503,0.9748589449806147,0.08434853071289614,-37.34806114695048,False
-1.4266672014328343,0.9780850027445452,0.35371803565848065,-65.10004015983753,False
-1.2175448809193874,0.9052350592235923,0.05188767914524611,-12.848051937183314,True
-0.14201967644540292,0.908961854067038,0.4257991053114786,-1.560001854057774,True
-0.5762598891317714,0.9808904404959659,0.23768026123295305,-30.155582027420326,False
-0.21225718054168463,0.9149703364636604,0.20334702086061962,-2.4962721444966225,True
-0.9020063964293299,0.8553617822737494,0.1013162085740279,-6.236293633930911,True
-0.7709050305851256,0.9087699404688705,0.27946057168949334,-8.450120876245592,True
-0.5872738813375643,0.882525648538514,0.46260427667639836,-4.999166831153796,True
-0.8995466265453326,0.9302337154139938,0.31809219819848494,-12.893715522952826,True
-0.1414277545418854,0.9701584565670031,0.30821763975287647,-4.739290876808446,True
-1.4388504167645493,0.9987913949827052,0.4803698905765118,-1190.5050832778243,False
-0.7311794539227109,0.9782747648368469,0.46715387328526065,-33.655767057602354,False
-1.2058948498853945,0.959881775276204,0.051167983114889654,-30.05852971280959,False
-0.9074636441366023,0.9196318276025762,0.2806109479770305,-11.291331096210062,True
-1.4452160498975979,0.9173223974430406,0.3064455597563656,-17.480139786370064,False
-0.42892891207155603,0.9853900245449843,0.41638272867799947,-29.35863331134486,False
-1.1915773865533965,0.863437045552954,0.08995663075595349,-8.725480430459239,True
-0.15139265980908578,0.8510659829107166,0.39932826838211466,-1.0165082683449573,True
-0.9970964965188606,0.8747564460443731,0.31799167396898204,-7.9612600012302925,True
-0.20923793437427562,0.9602081956713768,0.10379718715714385,-5.258317332038294,True
-0.2915757049549006,0.9173864009844344,0.23897529454853078,-3.5293911466072716,True
-1.251594295056527,0.9408027818101984,0.3414789955272183,-21.14278902504492,False
-1.2382159842901062,0.9759118588289987,0.23120352132642502,-51.40355063099434,False
-0.2794439147260366,0.9768477512910225,0.2935235420570711,-12.069839013852677,True
-1.0114859599230803,0.9572578537637995,0.222096388653454,-23.664837847248776,False
-0.1883218828792701,0.895922855580925,0.28136467104886936,-1.8094451373586584,True
-1.0165575938633322,0.9109033613022531,0.14876179618580082,-11.40960656565195,True
-0.7128724538656791,0.8990300550494056,0.05205287242015458,-7.060244057917379,True
-1.1104381115359336,0.9030951322871952,0.20715760815947043,-11.459053995377392,True
-0.6216253243052435,0.8889738413315417,0.4831305162842447,-5.598908687469906,True
-0.3308341067452576,0.9713882151679277,0.10421237570332689,-11.562861551174898,True
-1.1768138262795809,0.9377539961155283,0.050478741900762014,-18.905853433800228,False
-1.0521547176639003,0.8712755692788529,0.46686779555963953,-8.173698743660864,True
-1.3002121054007292,0.9051142385319896,0.3628303711165603,-13.702921126254331,True
-0.8694142422790802,0.9215798224305473,0.09535555260013517,-11.086614047884352,True
-0.9075623955353967,0.9957737419516988,0.25899861860659534,-214.7437248655926,False
-0.13465528464726062,0.8558380370499274,0.47068968634991604,-0.9340555711904092,True
-0.25902041781106644,0.9841541982523841,0.2243953874231739,-16.346311908770314,False
-1.0490892459628562,0.9474720265138956,0.47441099052749847,-19.9720106514366,False
-1.3972281751007007,0.9732864412005782,0.4344982660782488,-52.30408219255838,False
-0.8313422641770387,0.9653286908972766,0.46251629944432976,-23.977815827892606,False
-1.2274342074322364,0.9728555101065048,0.3713598972104468,-45.218540199069125,False
-1.3762860687946572,0.9327140551177364,0.2664322618934721,-20.45428761092486,False
-1.1354471516786657,0.9491674824912426,0.05267406688312537,-22.337023765998836,False
-0.653924294475975,0.9920727632774347,0.2881351845297647,-82.49082465451562,False
-0.3198702323547893,0.8613919097807707,0.2679586973450071,-2.3077313297432136,True
-1.0156426511472543,0.9233585291704791,0.29994392838259837,-13.251867952879206,True
-1.1205234471087588,0.9085032441706202,0.2908132901192534,-12.246592099924014,True
-1.0796532620061075,0.8670119162951387,0.17052545321540163,-8.118421079005605,True
-0.6110024837618908,0.9180308280357847,0.21546137632079176,-7.4540521652290455,True
-0.8714841822645318,0.964755503509391,0.130183812653698,-24.72681607174445,False
-0.835390726427093,0.9878220290169116,0.4907365436330486,-68.59851510462667,False
-0.6730323692813932,0.9654651946657976,0.27349708402261097,-19.488523614605093,False
-1.0418473433070643,0.9618852793450952,0.40489665126857516,-27.33451342173205,False
-0.2828818227643255,0.9694051339102727,0.1908014204799599,-9.24605526740016,True
-0.9055602256488469,0.9098239124609449,0.20845179721134505,-10.042132569309462,True
-0.256254860564612,0.9970358905776817,0.05357200477223148,-86.45256434703089,False
-0.6260350737354057,0.9989735543419422,0.376167595032267,-609.9057157297424,False
-0.6569222627200909,0.882660230037756,0.10356187217706639,-5.598462166164687,True
-1.1672548944488628,0.9074733251847105,0.2889480215780932,-12.615333867547353,True
-1.457313010326141,0.8546135083226244,0.4998205463041977,-10.023716739516876,True
-1.0262493714536536,0.9421295489235366,0.35024595419254234,-17.733564407467384,False
-0.7125523081599885,0.9369584944307003,0.06653131681427905,-11.302907532509687,True
-1.1879126196480718,0.94745845034159,0.40365305680048275,-22.609013768552426,False
-1.079295260570436,0.8586781834123178,0.2569068655715805,-7.6371453936186455,True
-0.5696908721812909,0.9724422098491418,0.23003967307305934,-20.67258909595655,False
-0.7102954535131105,0.9794989707533831,0.34135649430406406,-34.646819189837714,False
-0.29954288755904246,0.8939081574446193,0.21371921597117105,-2.823429967319861,True
-0.16470379516008138,0.8619819768826251,0.4061188032618163,-1.1933499077871306,True
-0.8219659609958406,0.8832084865143331,0.4560072370579398,-7.037891165754229,True
-0.6428900277231508,0.9599396580589543,0.47564744037410606,-16.048041443811243,True
-0.4217856563343205,0.8942781715306701,0.051267757380438476,-3.989579658629168,True
-1.4061143934313867,0.8640268746604269,0.27084077064052287,-10.34111990821584,True
-0.5257404734845661,0.9727085958735746,0.36339240054074584,-19.26395838957617,False
-0.5498838772808495,0.8649130236282196,0.14593188484624703,-4.07059134825465,True
-1.3835658648560858,0.9676025415105061,0.33031317481107314,-42.7060000803692,False
-0.5176818512033715,0.9123823032676375,0.19314168153199607,-5.908416570053025,True
-0.703008170073438,0.8515132223934236,0.3560691521115441,-4.7344833082451,True
-0.7114622559912362,0.8807416133416063,0.115042343356734,-5.9657209520129095,True
-1.3748625653632485,0.9698869793372856,0.39548548680732326,-45.65674698538592,False
-1.4244688890230885,0.8925091874967016,0.282206291973132,-13.252005970085845,True
-0.3435684732860791,0.914716889117815,0.06976725104076872,-4.028564034920167,True
-1.3015366207192132,0.9235932805816502,0.07617243948715217,-17.034321465798172,False
-0.8880215507205586,0.9284978042615182,0.16241068039768825,-12.419500430007544,True
-0.35638207373952757,0.9689435594796321,0.263092805606741,-11.475303279067006,True
-1.0003019202086354,0.8570727906897795,0.2905103466662089,-6.998680832265472,True
-0.8246782251088549,0.9554326561859363,0.10962849870816636,-18.504091887311873,False
-1.2326352122630295,0.8632359220926166,0.2867276411723105,-9.012857989637963,True
-1.1700373015485401,0.8766487961651717,0.24182433207137488,-9.485414533248186,True
-1.4633387485041394,0.9293680024948957,0.41453631826232373,-20.71778797418818,False
-1.1421180318435706,0.9680302733118701,0.4927531820101192,-35.72498579625422,False
-0.5113508649574743,0.911587358720164,0.3478745007315872,-5.783684974855477,True
-1.408075279561862,0.9305272693699252,0.4305310754949372,-20.26802843060132,False
-0.12061897384311493,0.9263996508440159,0.41823842192797567,-1.6388369787143588,True
-1.3185800359653634,0.9448771873438055,0.21687337613536456,-23.920768415600566,False
-0.9113308380502263,0.8639653547337512,0.4683451291929085,-6.699255445306289,True
-0.9056280809643176,0.9484868165506576,0.4339146783832557,-17.580510858058382,False
-0.8951608251987447,0.9314010124418421,0.40437482471117997,-13.049184209021048,True
-0.41689314078913453,0.8746621597392276,0.28947377541562613,-3.3261554525095125,True
-1.4366532474931466,0.8665358087296642,0.26116573769218876,-10.764334866295044,True
-0.5152171716454067,0.9390698541529293,0.16355266148138803,-8.455866377516255,True
-1.2975079224373947,0.9979433168746275,0.13885822207052292,-630.8740060296664,False
-0.26282468816509574,0.9497550854512494,0.31370079022962183,-5.230871432970351,True
-1.1867982907864236,0.8983265619673331,0.40746940106222745,-11.672648370610956,True
-0.4867867242406676,0.9784665121836729,0.06610264834437252,-22.60603244549988,False
-1.1986661801823235,0.8513541947371567,0.05355063493135707,-8.063908551356555,True
-0.3368325723569683,0.9872909691810227,0.47158714066799656,-26.503403536798743,False
-1.0712240600796556,0.966173054734934,0.22239577145006423,-31.667774068441734,False
-0.8299838994438162,0.8809246432745703,0.37653661597735616,-6.970240713682156,True
-0.49960533028557186,0.9295840174298345,0.39707382375080874,-7.0950558672918325,True
-1.2753390555848536,0.8788642048023156,0.4430117559788894,-10.52817669214618,True
-0.23688106481195925,0.9145154989708231,0.1116108277419236,-2.771041088853157,True
-0.7276335194164052,0.8637520534677349,0.22073641525768495,-5.340509988853982,True
-0.7738796518459051,0.8671932872390761,0.2746332048887731,-5.827112468622187,True
-1.3318492112778355,0.9311324481344041,0.06728622079686788,-19.33928497817252,False
-0.6360500803900194,0.9786396401515507,0.06576727683462691,-29.77712383605722,False
-1.3314475633779461,0.9407290262680483,0.3291842145730438,-22.46373696169247,False
-0.3943777189105848,0.8586076471305173,0.071273630698014,-2.789243625322717,True
-0.7421330500945958,0.8873570176831886,0.1425296831168022,-6.5883647150545706,True
-0.1223017327061735,0.8986055823789403,0.2759764131874337,-1.2061978911230644,True
-0.9906118801301664,0.9177928032701788,0.3051684041679899,-12.050184406431839,True
-0.4848441240504826,0.9582391869837137,0.3237848137143857,-11.610025979652217,True
-0.2725617469527273,0.9493321111428552,0.06726291350037483,-5.379378401203955,True
-0.8909018397491342,0.8720873007137329,0.48746852520618517,-6.964920955622289,True
-0.8695501399662444,0.9359553342073182,0.18560598919519067,-13.577245336575807,True
-0.4140753358886464,0.8816547741901526,0.19782861284792008,-3.4988765542090126,True
-0.9549710506988636,0.9498859308159409,0.39961420471593295,-19.055947087262908,False
-1.479929306303181,0.9838457782654599,0.2330829377145326,-91.61254132960661,False
-0.878392049431668,0.9094843616060267,0.3419351199811051,-9.704312591912885,True
-0.2528967268027946,0.8599243389789478,0.2281479029778854,-1.805429472610423,True
-0.9150633259084588,0.9441899352697242,0.38750423496424574,-16.39602695913118,False
-0.1611511270441015,0.9911281802599679,0.3272415073325377,-18.164382479159514,True
-0.9687694582161214,0.9815095305978648,0.15333428837475843,-52.392907781143386,False
-0.37589717693023994,0.9879696763876484,0.4966072110407329,-31.245807597752833,False
-0.6482632405465999,0.851696925099007,0.4293592249874002,-4.371205660970817,True
-1.4044320436733682,0.9345415158462347,0.10437194687292589,-21.455309603172076,False
-1.4311105414392546,0.8928587212341331,0.12080756953309824,-13.357228492359367,True
-0.9524462140758656,0.9270241883835603,0.19460698514571995,-13.051533007702814,True
-1.3533794844253542,0.9775465324344288,0.08295179265282582,-60.274854227885264,False
-0.3440672184572977,0.9125130613656787,0.3608663283149266,-3.932783839830456,True
-1.3563327237357983,0.8554379190055464,0.3999375702983788,-9.38235472542649,True
-0.2591527275009984,0.9864931509327971,0.36315480471061257,-19.18676415288216,False
-0.9512305331135348,0.8632961409494524,0.41063210473938755,-6.958329777375252,True
-0.8059950279597338,0.9681151860565551,0.3998726347554214,-25.27833561736797,False
-1.4063586463892925,0.8515088000949496,0.15517287981763775,-9.47098984511243,True
-0.14856794534764384,0.8856803042615221,0.08607890690245168,-1.29958310672479,True
-0.45218512493981144,0.8539612898626049,0.15499566369633694,-3.096337433509169,True
-1.432061705756483,0.9585895381143265,0.32428242728280626,-34.582123467015045,False
-0.502800991879763,0.9332320740520637,0.2955386452070644,-7.53057676633287,True
-0.8363999171920117,0.9718544417411401,0.2551758648208386,-29.71694181723053,False
-0.4398580951282891,0.9072895983230516,0.431323435528602,-4.744430907127174,True
-0.8126571337301894,0.943835819524605,0.06789485494405617,-14.469313481502816,False
-0.1362849463969391,0.953236810974712,0.2283543321787681,-2.9143638241446865,True
-0.43489646861279496,0.8772040385063256,0.45448387367584986,-3.5416186601152813,True
-1.0711152231578993,0.9865006317949053,0.2877598524364936,-79.34558172534766,False
-1.206646672539381,0.9299547577971348,0.25833053379149723,-17.22667571117375,False
-0.9095984037460008,0.9496780045701434,0.34194624122492506,-18.07556310070975,False
-1.170301523367459,0.8663821132182288,0.10815668895423741,-8.75856931698696,True
-1.2614085991699537,0.9894281884441767,0.3537407188236604,-119.31811236978835,False
-0.10559065018639946,0.9222345631538049,0.1743867921619951,-1.3578095162666834,True
-1.1022605775144347,0.923634013408742,0.23172109416653314,-14.433920475802712,True
-0.4462911507388536,0.8928930071439328,0.0768256992622866,-4.166778833372625,True
-1.0073995697425744,0.897003743106329,0.3165098071791999,-9.78093379434722,True
-0.4542958361740117,0.9555601106201762,0.20643444947845752,-10.2227040281578,True
-0.6324012575638287,0.8814381917012135,0.3230597611897884,-5.33393734996113,True
-0.23699972320890073,0.872395752095486,0.31210477487382354,-1.8573027708783425,True
-1.1446351659830647,0.9489023378865286,0.33757464246347874,-22.400930270375166,False
-0.20725184324487134,0.8840965166293134,0.43676466490398297,-1.7881416262704655,True
-1.0487817129197623,0.9496218767476841,0.46865288216620055,-20.818197368468834,False
-0.2781561611581671,0.9091586781886939,0.4075814593878841,-3.062000371768564,True
-1.0723266749681248,0.8519418772826888,0.09720264148411437,-7.242606182543111,True
-0.31826174556904374,0.9745339935412202,0.06231731124607357,-12.497512952578305,True
-1.0286519529219817,0.9148005012368408,0.2037100588651664,-12.073450757984704,True
-1.1903139588919582,0.9074227512911788,0.10317623589913393,-12.857521426628216,True
-1.4334389568419403,0.8981702208627493,0.3420613170600947,-14.076814945359827,True
-0.19970726787488147,0.9569653327067689,0.08918159030801762,-4.640613729254813,True
-0.378741867123936,0.8808614011683371,0.48226943654364435,-3.17900219440284,True
-1.2399584304637432,0.8648529105255618,0.14776589490074182,-9.174880756113284,True
-1.1966012117971507,0.9359094079084085,0.21277962747797252,-18.67046586318152,False
-0.11811907098584662,0.9696510588942088,0.31686293989857034,-3.892032693137586,True
-1.4042465688707488,0.8706932973559475,0.1111809591956373,-10.859812679132895,True
-1.142973055353243,0.9326962881125186,0.3225970196829092,-16.982318260010228,False
-0.4346828692461693,0.9127044058783672,0.2158346354776754,-4.9794365181879225,True
-1.2464671552494198,0.9402667491071354,0.37471638540697666,-20.867224479127003,False
-1.3880341886189342,0.9466877325165518,0.4536443174114758,-26.035924828180978,False
-1.2267715387672322,0.9945875754605001,0.136687616495706,-226.6584097042382,False
-0.8236910240371057,0.8864730182777468,0.43444012362194095,-7.2554648378857465,True
-1.1578027764101735,0.9312694746989851,0.2844248344994933,-16.84553946502541,False
-0.431612382459458,0.9123097841368966,0.2665508221290431,-4.922013000096438,True
-1.1197120003846028,0.9950423742047907,0.11884118188278205,-225.85649797663464,False
-1.3013905996200728,0.9712287742899437,0.39525437452412615,-45.232365584105175,False
-0.6352359510803588,0.9942942169327798,0.13497070528354022,-111.33194928664435,False
-1.1569862377557392,0.9262057713458918,0.3436273719740638,-15.678546396613472,False
-0.48632442439087886,0.9781038477605385,0.43961598785441985,-22.210497034927403,False
-0.7264404653275239,0.8702054244023527,0.24201783616669414,-5.5968476493149515,True
-0.6880307406458486,0.981876561976583,0.2642918414084072,-37.963588352102725,False
-1.146440617989898,0.8947613112833895,0.1788182754451788,-10.893718194048045,True
-0.41851354861383916,0.8797618895159814,0.4941925281145784,-3.480706299600956,True
-0.468873129400446,0.9780135446238267,0.09079578092640077,-21.32554435803071,False
-0.8455966614337975,0.9587440636312397,0.13656253712684505,-20.49636333243176,False
-0.8966407850129032,0.8983936932558998,0.2931400066461949,-8.824656792920651,True
-0.735726413151721,0.9876663396844128,0.12297631355107583,-59.651911462318445,False
-0.7487211312408478,0.9646263242009202,0.13350303639087016,-21.16605397452998,False
-1.1666848371703331,0.9203982409156057,0.19207994988756788,-14.656520792881057,False
-0.6121078431581868,0.8566689974855137,0.35053750947244894,-4.270589282289586,True
-0.6319093379384152,0.9337328409424338,0.3094091474251234,-9.53578434514563,True
-1.201360431370086,0.8628469282690493,0.09699827133334538,-8.759267409823389,True
-0.22690739919021152,0.954475136851175,0.11865007885307073,-4.984252197495472,True
-1.1993913587793652,0.8773821449654375,0.44209322449451943,-9.781539225598841,True
-1.0317017111989197,0.8624434466830542,0.3161943600911169,-7.500200363568012,True
-0.8606595593497495,0.8853257179011713,0.45442596420605624,-7.505253519773642,True
-1.215951767616699,0.9874703946847464,0.4894756070096069,-97.04629451786433,False
-1.3709627706646974,0.9702853545577488,0.21882384678397987,-46.13761161408061,False
-0.9525985097431451,0.8864678279277184,0.058989119627363404,-8.390560070819943,True
-1.4293959587053169,0.9159030860984807,0.06709590137890356,-16.99700847975461,False
-1.0136551686851787,0.9637372449681366,0.36707364701321643,-27.953065557057084,False
-0.324683370510525,0.8737507208336246,0.3587624808222818,-2.571764153066147,True
-0.7056547374904796,0.9591688237635423,0.3732346602804158,-17.282253477194914,False
-1.2033359943817448,0.9269876446814296,0.05615069626963957,-16.481265247933738,False
-0.4604339616363955,0.9859605257081285,0.2852809683898983,-32.795669699895825,False
-0.7595399493102253,0.8880919743411982,0.4931480723800061,-6.787180319184607,True
-0.6792925934058763,0.9084549756180497,0.4534972510670878,-7.420311458672903,True
-0.9259067686979211,0.853121405176257,0.24492215481394297,-6.303891794505702,True
-1.0089424199438468,0.9453015612497935,0.4708590129835593,-18.44554329148997,False
-0.3085418735227097,0.8665693269290033,0.054736872712919486,-2.3123759059398488,True
-1.3579369365576823,0.8908087210316414,0.08597140773063715,-12.43631313221622,True
-0.28491175950563274,0.8999950089648998,0.06874648481820339,-2.848975401694033,True
-1.2452139350270142,0.9844935236530938,0.052206348415368774,-80.30283006722273,False
-0.8920169238246362,0.957816481406645,0.40543494741832947,-21.146100504881826,False
-0.12885526919019274,0.9963284655638733,0.3463974415692969,-35.09575395025582,False
-1.4740316794267234,0.9810122057458726,0.3136383026396239,-77.63048512632308,False
-1.2443122697851021,0.8986204587145543,0.4673866259655489,-12.273800551943697,True
-0.23525161053420574,0.996710341621054,0.278591746002754,-71.51247437722662,False
-0.6744697456432293,0.9953685313101823,0.28575363949508586,-145.62761638139906,False
-1.323109961903378,0.9751927095257228,0.4249193686999453,-53.33552905648106,False
-0.3412702017969853,0.8581306156777817,0.34657501602938,-2.4055239502688015,True
-0.6402973867689197,0.9686749796102058,0.08780131178913594,-20.4404459694312,False
-0.9735758230194771,0.9036605102641854,0.1287821308692784,-10.105677595856582,True
-1.1687238666954438,0.9346259718808768,0.2868160737020915,-17.877495089729205,False
-0.27127634375197185,0.8506333914757062,0.31299537200151833,-1.8161779693073095,True
-0.6943116100954025,0.9387316457680495,0.09302184786206577,-11.332303907933753,True
-0.4027847532079365,0.8754279419675763,0.37656586914103507,-3.233347506413513,True
-0.8716364971154174,0.9291295267490869,0.48241577666963953,-12.299007712696302,True
-1.20394137961729,0.9435232476146651,0.2512647435620256,-21.317468316926682,False
-0.3591485061436128,0.9499541164448746,0.17860443606767018,-7.176384562139097,True
-0.9589767511129017,0.988455844255605,0.4723806391479243,-83.07032340398794,False
-0.37881821088344414,0.9821267981232273,0.41711134478153117,-21.194759254397614,False
-0.3153051243856453,0.9393022446258147,0.24452858813787914,-5.194675197490815,True
-1.1657244687980164,0.9856093365744831,0.20822368201218228,-81.00560997980168,False
-1.3227984774282133,0.9782060632662253,0.22883886947921955,-60.69571062754498,False
-1.0681696193228856,0.98928706424591,0.3954264094226973,-99.7083940240259,False
-0.4397036872622777,0.8952900344909558,0.45043201172156144,-4.199253481983993,True
-0.498057520020206,0.9791533957232326,0.2989747877901615,-23.891541922502352,False
-0.24400747784649113,0.9411001199610505,0.28038873260829134,-4.142749996861334,True
-1.41669171366881,0.8763531974072319,0.4294334660800301,-11.457568525525872,True
-1.3078941328041742,0.8939221060087704,0.15286605435643075,-12.329563527272795,True
-1.3999958750643424,0.929932571454677,0.49633445284376865,-19.98069437012031,False
-0.9923725341275023,0.8598540681490395,0.44776483703725767,-7.080994225239804,True
-0.2815562399928597,0.9071869412120216,0.20267972875154777,-3.033584321749864,True
-0.5559650407119274,0.9141036615832562,0.42093953522601907,-6.47251152912419,True
-0.4820128131904593,0.9177692964925566,0.12257176674530226,-5.861713358038193,True
-1.2122657892442779,0.8941170773513928,0.13800552823975776,-11.449115295649841,True
-1.2920105855568806,0.8687191181413199,0.4079274811887715,-9.841574548133297,True
-1.4831604792185176,0.8822567130122022,0.17949810450182258,-12.596560849980547,True
-0.9856822578474158,0.9334528109178695,0.3271785683938042,-14.811779001377753,True
-0.8097497497228434,0.8991089610793889,0.47795493139086087,-8.025982866129638,True
-0.24539225253331964,0.9503403114375465,0.4017922840761835,-4.9414778794818055,True
-1.4973491486258848,0.926652769473844,0.39947411774255737,-20.414528781586682,False
-0.88462060768913,0.8965143671108249,0.3218670736655288,-8.548245616244028,True
-1.2262563491027225,0.9974737936606308,0.30089249007852514,-485.41416826977564,False
-1.1049886568226737,0.9291902225837454,0.4928488756233216,-15.605029377892382,True
-0.6185962327611458,0.8851883066997644,0.054733229402572026,-5.387920123636716,True
-0.45822009544994247,0.8927952437357679,0.2924614979394686,-4.274251548322614,True
-1.0446203945895634,0.9703266011217846,0.3544420627299353,-35.20393463778316,False
-0.28202965484804254,0.9248736421092629,0.05496142238524656,-3.754070645328279,True
-0.4909309069552481,0.982916953154302,0.18547401448848239,-28.737900878547322,False
-0.6485460305415442,0.8691295973293716,0.22876950523849304,-4.955635631180793,True
-0.3142775266634472,0.899762219730355,0.28756655859314834,-3.1353200940605803,True
-1.3547673454873022,0.9379734773891796,0.2574863746726256,-21.841742668497837,False
-1.480307746481226,0.9224430556491594,0.17335418200668895,-19.08672084584495,False
-1.1225415759526318,0.8633696804192615,0.42692696415223585,-8.215903903300852,True
-0.4470292271160605,0.9523360611130345,0.25722083220086234,-9.37877224490794,True
-0.5857227876935751,0.9275579240375604,0.12314698535970592,-8.085394847012198,True
-1.0579444753197131,0.9514466614206323,0.19212203726572208,-21.789325024279105,False
-0.7826411829364862,0.9625472558437613,0.40595117155592025,-20.896764724945214,False
-1.3613174826613887,0.8744746464938037,0.1675702907420302,-10.844960357703274,True
-1.3819764849507516,0.9855358854718361,0.27690299693909304,-95.54518406638921,False
-1.4179530451938356,0.9003015104463854,0.17792711064650701,-14.222412511388216,True
-0.9836952897980342,0.9849467684464993,0.4073947560584342,-65.34778172393634,False
-1.3660191290689392,0.903746157106368,0.3974110512814638,-14.191839910002308,True
-0.6269568582539178,0.960653678044405,0.4410116950002547,-15.934319323709138,True
-0.293215997278542,0.9741340098956017,0.20921486038532,-11.335966498675932,True
-0.3370343943465832,0.9658089520136842,0.4026390719472687,-9.857387070483298,True
-1.1901230669178628,0.933521929105866,0.3912962152971292,-17.902491015618175,False
-0.830935424336854,0.9496991220419723,0.4784380975880679,-16.519302606014282,True
-0.5376101197546496,0.9276739903486252,0.3849367887265943,-7.433150568461237,True
-0.42041449256831487,0.9405142883517384,0.17145479660767748,-7.0674869799696065,True
-0.7727996548215131,0.9061347664906085,0.36392545592821424,-8.233076570828457,True
-0.6934216733207391,0.9213674229148932,0.42433622712020475,-8.81850371723445,True
-1.1488037434331577,0.9569407605784401,0.14546514340842503,-26.67961066813337,False
-0.6665030705469994,0.8769654976811057,0.45510770611830054,-5.417204588835443,True
-1.4843042145551524,0.9079766283454201,0.2577857048749516,-16.129643892278327,False
-0.18823014669470584,0.9691045872246846,0.06174581154423822,-6.092494962394442,True
-1.1093143837444717,0.9130624806036266,0.23585326741421742,-12.759903795814385,True
-0.266107441579853,0.9870972514432983,0.2766325432128504,-20.624089542660773,False
-1.310090985023278,0.955449361885808,0.06061477991116274,-29.406783841462786,False
